,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
2734,1.0_0.24425042564574173,MARCH8g3,9.21487652975388,0.0,True,0.0,True,70.59970824211447,62.85975303379802,904.94,50,True (gained)
2735,1.0_0.24425042564574173,MARCH8g4,8.499607050793784,0.0,True,0.0,True,70.90126290810397,64.1781318447371,861.5,50,True (gained)
2736,1.0_0.24425042564574173,NFKBIAg1,6.918053896982357,0.0,True,0.0,True,67.75562539227506,59.468409966890725,909.54,50,True (gained)
2737,1.0_0.24425042564574173,NFKBIAg2,7.346262230559958,0.0,True,0.0,True,70.08568100125915,63.7003128512813,860.7,50,True
2738,1.0_0.24425042564574173,NFKBIAg3,8.917507805623416,0.0,True,0.0,True,71.22171655464724,64.40113838299403,951.22,50,True
2739,1.0_0.24425042564574173,PDCD1LG2g1,8.696973908476693,0.0,True,0.0,True,73.15138140117656,68.4810019731994,928.52,50,True (gained)
2740,1.0_0.24425042564574173,PDCD1LG2g2,6.703539934756648,0.0,True,0.0,True,67.98369074455279,60.13905463367188,885.32,50,True (gained)
2741,1.0_0.24425042564574173,PDCD1LG2g3,7.889579340502522,0.0,True,0.0,True,69.71501585452582,62.41566544787207,931.26,50,True
2742,1.0_0.24425042564574173,PDCD1LG2g4,7.765083189347379,0.0,True,0.0,True,70.5160367040329,64.14220329804135,845.16,50,True (gained)
2743,1.0_0.24425042564574173,POU2F2g1,8.320076557629491,0.0,True,0.0,True,69.32812514117337,61.21138680404022,824.98,50,True
2744,1.0_0.24425042564574173,POU2F2g2,8.260275535658877,0.0,True,0.0,True,71.2569346965889,65.12880693684188,958.68,50,True (gained)
2745,1.0_0.24425042564574173,POU2F2g3,8.11452953751234,0.0,True,0.0,True,70.68631894389384,64.1333214295983,896.28,50,True
2746,1.0_0.24425042564574173,SMAD4g1,16.265498170603664,0.0,True,0.0,True,70.27813080104607,55.165976510811454,845.52,50,True
2747,1.0_0.24425042564574173,SMAD4g2,22.57699742391533,0.0,True,0.0,True,78.08647535530054,64.4711663660087,862.68,50,True
2748,1.0_0.24425042564574173,SMAD4g3,16.418515741596153,0.0,True,0.0,True,73.03824421855904,60.53318577484486,814.64,50,True
2749,1.0_0.24425042564574173,SMAD4g4,13.385843831763438,0.0,True,0.0,True,71.00918991400137,59.50774907556226,827.82,50,True
2750,1.0_0.24425042564574173,STAT1g1,34.07850119737249,0.0,True,0.0,True,79.6456453098797,56.08800250170983,966.62,50,True
2751,1.0_0.24425042564574173,STAT1g2,38.19217955498452,0.0,True,0.0,True,80.7099642290673,54.10296198247303,1045.04,50,True
2752,1.0_0.24425042564574173,STAT1g3,34.40086365854499,0.0,True,0.0,True,80.31757059321708,57.109490607212145,867.32,50,True
2753,1.0_0.24425042564574173,STAT2g1,8.64768806554001,0.0,True,0.0,True,69.0298282364282,60.28718148663935,929.68,50,True
2754,1.0_0.24425042564574173,STAT2g2,7.091383958040538,0.0,True,0.0,True,74.62981923251553,73.04346758631348,798.52,50,True
2755,1.0_0.24425042564574173,STAT2g3,6.619392384961046,0.0,True,0.0,True,71.75953560832333,67.77489191100858,860.82,50,True
2756,1.0_0.24425042564574173,STAT2g4,7.987205037834144,0.0,True,0.0,True,73.60379268169795,70.09559340488472,876.16,50,True
2757,1.0_0.24425042564574173,STAT3g1,4.276577133547647,0.0,True,0.0,True,71.3185534120821,69.2357427699395,797.98,50,True (gained)
2758,1.0_0.24425042564574173,STAT3g2,4.744308848967719,0.0,True,0.0,True,71.03282033190939,68.19654489417402,746.02,50,True (gained)
2759,1.0_0.24425042564574173,STAT3g3,6.347203587245602,0.0,True,0.0,True,71.29677440720589,67.12155830648913,765.1,50,True
2760,1.0_0.24425042564574173,STAT3g4,6.630332564732882,0.0,True,0.0,True,70.52358691181172,65.29205433821355,832.7,50,True
2761,1.0_0.24425042564574173,STAT5Ag1,5.832268658505768,0.0,True,0.0,True,72.61204159803077,70.2670276168787,770.78,50,True
2762,1.0_0.24425042564574173,STAT5Ag2,5.65390938451111,0.0,True,0.0,True,72.00579892889925,69.23290155261036,915.78,50,True (gained)
2763,1.0_0.24425042564574173,STAT5Ag3,5.320023203105649,0.0,True,0.0,True,70.74129575563747,67.03778138749225,875.92,50,True (gained)
2764,1.0_0.24425042564574173,STAT5Ag4,4.504266892170506,0.05,False,0.6027856815417815,False,71.45276287502821,69.27647193720888,914.14,50,False
2765,1.0_0.24425042564574173,TNFRSF14g1,4.023857550089176,0.0,True,0.0,True,67.98360265250886,62.81856083425151,829.22,50,True (gained)
2766,1.0_0.24425042564574173,TNFRSF14g2,4.966246970305022,0.05,False,0.6027856815417815,False,71.11466652737239,68.13829916376275,851.56,50,False
2767,1.0_0.24425042564574173,TNFRSF14g3,4.935144116458332,0.0,True,0.0,True,72.11230572438188,70.1646804116284,814.72,50,True (gained)
2768,1.0_0.24425042564574173,UBE2L6g1,6.357588006841368,0.0,True,0.0,True,74.92308048366748,74.36378603981655,805.56,50,True (gained)
2769,1.0_0.24425042564574173,UBE2L6g2,4.52258407134714,0.05,False,0.6027856815417815,False,73.77345107692408,73.89953116182397,795.3,50,False
2770,1.0_0.24425042564574173,UBE2L6g4,6.435848884778736,0.0,True,0.0,True,68.16326206013413,60.76588831481248,954.12,50,True (gained)
2771,1.0_0.24425042564574173,control,0.0,0.0,True,0.0,control,69.12478692067704,69.12478692067704,769.86,50,control
2772,1.0_0.45935918254440244,ATF2g1,13.655803712269687,0.0,True,0.0,True,110.75816681156324,100.49654851452739,1683.86,50,True (gained)
2773,1.0_0.45935918254440244,ATF2g2,21.473465405445708,0.0,True,0.0,True,119.46715755900739,110.0968683162397,1490.22,50,True
2774,1.0_0.45935918254440244,ATF2g3,7.594734374163849,0.05,False,0.5818796647808226,False,122.90815148199333,130.85758719349352,1458.16,50,False (lost)
2775,1.0_0.45935918254440244,ATF2g4,5.312151509070134,0.15,False,0.7683830537167968,False,112.81192443657002,112.94771596774054,1613.7,50,False
2776,1.0_0.45935918254440244,BRD4g1,27.853302012458457,0.0,True,0.0,True,126.55479538785843,117.89230736692905,1198.12,50,True
2777,1.0_0.45935918254440244,BRD4g3,4.484790331912606,0.45,False,0.833625,False,120.1400126929793,128.4312536577166,1699.24,50,False
2778,1.0_0.45935918254440244,BRD4g4,6.083935721362849,0.15,False,0.7683830537167968,False,116.2391707224813,119.03042432727041,1590.4,50,False (lost)
2779,1.0_0.45935918254440244,CAV1g1,4.698571089882236,0.5,False,0.833625,False,113.43231479267696,114.80207709914234,1443.12,50,False
2780,1.0_0.45935918254440244,CAV1g2,5.19713217672826,0.45,False,0.833625,False,113.39446553763898,114.22781750222035,1514.66,50,False
2781,1.0_0.45935918254440244,CAV1g3,4.916758161752156,0.3,False,0.83193,False,118.16041205717204,124.04008455626254,1500.34,50,False
2782,1.0_0.45935918254440244,CAV1g4,5.747981768781784,0.1,False,0.6513215599000001,False,119.50437182078662,125.8967804764621,1427.56,50,False
2783,1.0_0.45935918254440244,CD86g1,7.377250513133831,0.05,False,0.5818796647808226,False,117.54116031228688,120.34108871511057,1668.92,50,False (lost)
2784,1.0_0.45935918254440244,CD86g2,9.023987710670056,0.0,True,0.0,True,111.8526952986788,107.31742149035819,1732.72,50,True
2785,1.0_0.45935918254440244,CD86g3,11.117383757818416,0.0,True,0.0,True,121.88156691279467,125.28176867144168,1586.56,50,True (gained)
2786,1.0_0.45935918254440244,CD86g4,11.37045426066203,0.0,True,0.0,True,111.70226220879911,104.67008876060679,1960.1,50,True
2787,1.0_0.45935918254440244,CMTM6g1,10.265163699902928,0.0,True,0.0,True,116.68371027537817,115.73827545452407,1433.42,50,True (gained)
2788,1.0_0.45935918254440244,CMTM6g2,8.876769826412485,0.05,False,0.5818796647808226,False,119.18049686497469,122.12024250720754,1455.12,50,False (lost)
2789,1.0_0.45935918254440244,CMTM6g3,8.999584389843989,0.05,False,0.5818796647808226,False,113.43270848269333,110.50185117921326,1528.22,50,False
2790,1.0_0.45935918254440244,CUL3g1,12.935748806522938,0.0,True,0.0,True,123.85297292435055,127.40621564584882,1463.84,50,True
2791,1.0_0.45935918254440244,CUL3g2,26.15922204493235,0.0,True,0.0,True,134.68282043152885,135.84243742179595,1427.38,50,True
2792,1.0_0.45935918254440244,ETV7g1,9.219871760729646,0.0,True,0.0,True,108.39451975964475,100.2051863622305,1618.18,50,True (gained)
2793,1.0_0.45935918254440244,ETV7g2,8.070902779055828,0.05,False,0.5818796647808226,False,132.04526020253283,148.65563622968048,1161.9,50,False
2794,1.0_0.45935918254440244,ETV7g3,8.10883352819964,0.05,False,0.5818796647808226,False,126.64421865763133,137.81562239073367,1124.38,50,False
2795,1.0_0.45935918254440244,ETV7g4,6.474507492963042,0.2,False,0.7683830537167968,False,121.06097081213571,128.28345273497902,1638.66,50,False
2796,1.0_0.45935918254440244,IFNGR1g1,45.18725480499357,0.0,True,0.0,True,138.5038163019746,124.45639640262625,1308.6,50,True
2797,1.0_0.45935918254440244,IFNGR1g2,36.49087947644911,0.0,True,0.0,True,136.97362618055598,130.09239148833356,1276.44,50,True
2798,1.0_0.45935918254440244,IFNGR1g3,54.125285710383125,0.0,True,0.0,True,136.84287498413656,112.19648286156063,1359.94,50,True
2799,1.0_0.45935918254440244,IFNGR1g4,38.38674521601082,0.0,True,0.0,True,136.39916781412438,127.04760901590865,1437.98,50,True
2800,1.0_0.45935918254440244,IFNGR2g1,52.95680241423797,0.0,True,0.0,True,138.62580528940487,116.93082676824247,1525.4,50,True
2801,1.0_0.45935918254440244,IFNGR2g2,34.00652495817677,0.0,True,0.0,True,129.15144800314613,116.93238965178621,1466.68,50,True
2802,1.0_0.45935918254440244,IFNGR2g3,44.0219461573689,0.0,True,0.0,True,133.59438095824342,115.80283436278859,1592.42,50,True
2803,1.0_0.45935918254440244,IFNGR2g4,39.26171580634754,0.0,True,0.0,True,136.9442631804566,127.26282915823631,1316.18,50,True
2804,1.0_0.45935918254440244,IRF1g1,9.330686864197318,0.0,True,0.0,True,119.48516303999006,122.27565781945344,1614.6,50,True
2805,1.0_0.45935918254440244,IRF1g2,15.994396779968426,0.0,True,0.0,True,127.10153490766312,130.84469163902844,1342.14,50,True
2806,1.0_0.45935918254440244,IRF1g3,22.495247187510145,0.0,True,0.0,True,125.89543339706971,121.9316382102999,1554.68,50,True
2807,1.0_0.45935918254440244,IRF1g4,32.83265841969934,0.0,True,0.0,True,131.44186286061952,122.68708590521035,1522.54,50,True
2808,1.0_0.45935918254440244,IRF7g1,10.38314185286292,0.0,True,0.0,True,121.53062496732292,125.31412668545357,1314.06,50,True
2809,1.0_0.45935918254440244,IRF7g2,5.944311262037942,0.3,False,0.83193,False,121.7920916847414,130.27589071111552,1189.0,50,False
2810,1.0_0.45935918254440244,IRF7g3,7.235358679498759,0.15,False,0.7683830537167968,False,124.64409691165886,134.68885374748962,1349.1,50,False
2811,1.0_0.45935918254440244,IRF7g4,11.247007502239697,0.0,True,0.0,True,118.2884866490753,117.96598439958154,1750.02,50,True
2812,1.0_0.45935918254440244,JAK2g1,48.98139860794909,0.0,True,0.0,True,129.32324000278925,102.30110000130006,1486.9,50,True
2813,1.0_0.45935918254440244,JAK2g2,56.025568136132264,0.0,True,0.0,True,133.7076804289653,104.02581132546896,1653.8,50,True
2814,1.0_0.45935918254440244,JAK2g3,53.36300454173694,0.0,True,0.0,True,131.75997587817992,102.79296581829354,1376.52,50,True
2815,1.0_0.45935918254440244,JAK2g4,58.725333336435526,0.0,True,0.0,True,135.31493577464568,104.54055681652646,1544.2,50,True
2816,1.0_0.45935918254440244,MARCH8g1,13.85902917750684,0.0,True,0.0,True,110.44189564010011,99.66078070636404,1560.38,50,True (gained)
2817,1.0_0.45935918254440244,MARCH8g2,20.04131807546618,0.0,True,0.0,True,112.08380330860057,96.7623071454056,1638.02,50,True
2818,1.0_0.45935918254440244,MARCH8g3,19.175239879931723,0.0,True,0.0,True,115.23720954799659,103.9351978197321,1705.4,50,True (gained)
2819,1.0_0.45935918254440244,MARCH8g4,16.113362468569676,0.0,True,0.0,True,111.21330009099799,98.94925631709695,1621.48,50,True (gained)
2820,1.0_0.45935918254440244,NFKBIAg1,14.628171236773838,0.0,True,0.0,True,107.651469834342,93.31078703558089,1716.9,50,True (gained)
2821,1.0_0.45935918254440244,NFKBIAg2,15.742890950794816,0.0,True,0.0,True,112.03030322177024,100.95373409641631,1620.76,50,True
2822,1.0_0.45935918254440244,NFKBIAg3,17.55992951061245,0.0,True,0.0,True,115.33377936388644,105.74364782083101,1788.3,50,True
2823,1.0_0.45935918254440244,PDCD1LG2g1,17.22487430852412,0.0,True,0.0,True,119.95000696037863,115.31115821590379,1745.18,50,True (gained)
2824,1.0_0.45935918254440244,PDCD1LG2g2,13.12475296120435,0.0,True,0.0,True,106.80454469288145,93.1203550282292,1657.26,50,True (gained)
2825,1.0_0.45935918254440244,PDCD1LG2g3,17.011523413263546,0.0,True,0.0,True,111.50359065935332,98.63167650911375,1762.62,50,True
2826,1.0_0.45935918254440244,PDCD1LG2g4,14.701198753775202,0.0,True,0.0,True,111.19325032138792,100.32132049267129,1599.14,50,True (gained)
2827,1.0_0.45935918254440244,POU2F2g1,16.550367798828745,0.0,True,0.0,True,109.63104160650522,95.34773401785237,1554.24,50,True
2828,1.0_0.45935918254440244,POU2F2g2,16.527148109318446,0.0,True,0.0,True,115.29449568734364,106.69786186903949,1797.22,50,True (gained)
2829,1.0_0.45935918254440244,POU2F2g3,18.3002629901938,0.0,True,0.0,True,114.8087594612289,103.95327453593468,1679.7,50,True
2830,1.0_0.45935918254440244,SMAD4g1,34.1200401118564,0.0,True,0.0,True,113.45580766888305,85.42759382958036,1586.7,50,True
2831,1.0_0.45935918254440244,SMAD4g2,44.00039013244468,0.0,True,0.0,True,126.33686289717613,101.30935426557824,1614.98,50,True
2832,1.0_0.45935918254440244,SMAD4g3,33.19742399143193,0.0,True,0.0,True,115.84175277574936,91.12210016373737,1540.32,50,True
2833,1.0_0.45935918254440244,SMAD4g4,25.60235556246805,0.0,True,0.0,True,112.5987610537883,92.2311851487792,1555.94,50,True
2834,1.0_0.45935918254440244,STAT1g1,67.93473177343817,0.0,True,0.0,True,130.63044685814083,85.96218054651408,1822.02,50,True
2835,1.0_0.45935918254440244,STAT1g2,77.94475156437663,0.0,True,0.0,True,136.25296482793502,87.19719669516404,1964.42,50,True
2836,1.0_0.45935918254440244,STAT1g3,68.42693780941003,0.0,True,0.0,True,132.5885094592179,89.38609971269642,1626.84,50,True
2837,1.0_0.45935918254440244,STAT2g1,20.095979134033783,0.0,True,0.0,True,110.43401647250808,93.40807241465302,1753.78,50,True
2838,1.0_0.45935918254440244,STAT2g2,12.088707464412877,0.0,True,0.0,True,116.22335961081062,112.99403036087901,1504.92,50,True
2839,1.0_0.45935918254440244,STAT2g3,11.901958830535051,0.0,True,0.0,True,114.61714333417048,109.96834644147656,1620.14,50,True
2840,1.0_0.45935918254440244,STAT2g4,13.41672998450548,0.0,True,0.0,True,118.6227672434933,116.46482310615177,1650.0,50,True
2841,1.0_0.45935918254440244,STAT3g1,7.454683013022418,0.0,True,0.0,True,114.41955862899313,114.02045284863449,1499.08,50,True (gained)
2842,1.0_0.45935918254440244,STAT3g2,7.820004921515462,0.0,True,0.0,True,113.91974254346522,112.65549876908563,1408.92,50,True (gained)
2843,1.0_0.45935918254440244,STAT3g3,12.509940457285907,0.0,True,0.0,True,113.75915072501991,107.64437959642461,1440.26,50,True
2844,1.0_0.45935918254440244,STAT3g4,11.766059955727599,0.0,True,0.0,True,112.54406275436976,105.95808415668257,1563.74,50,True
2845,1.0_0.45935918254440244,STAT5Ag1,9.514164549147154,0.0,True,0.0,True,113.5388760427746,110.19960614007273,1451.58,50,True
2846,1.0_0.45935918254440244,STAT5Ag2,11.161071943591352,0.0,True,0.0,True,116.72490835895945,114.9247633779982,1723.74,50,True (gained)
2847,1.0_0.45935918254440244,STAT5Ag3,8.820962249408112,0.0,True,0.0,True,111.79351245766357,107.40208126958967,1644.98,50,True (gained)
2848,1.0_0.45935918254440244,STAT5Ag4,8.163030583774159,0.0,True,0.0,True,113.7229987683631,111.91898555662269,1717.78,50,True (gained)
2849,1.0_0.45935918254440244,TNFRSF14g1,7.417056173792162,0.0,True,0.0,True,109.90478989091147,105.02854221170143,1563.0,50,True (gained)
2850,1.0_0.45935918254440244,TNFRSF14g2,8.27365806326759,0.0,True,0.0,True,113.10290951997987,110.56817958036275,1603.26,50,True (gained)
2851,1.0_0.45935918254440244,TNFRSF14g3,7.463356715623817,0.05,False,0.5818796647808226,False,111.82505077913132,108.8227634463095,1533.36,50,False
2852,1.0_0.45935918254440244,UBE2L6g1,11.125410023573693,0.0,True,0.0,True,118.1698854952049,117.85037957050675,1518.14,50,True (gained)
2853,1.0_0.45935918254440244,UBE2L6g2,9.263452330801243,0.0,True,0.0,True,117.19498915223153,117.76254457733252,1504.58,50,True (gained)
2854,1.0_0.45935918254440244,UBE2L6g4,14.826357295320108,0.0,True,0.0,True,110.20943816624298,98.22853764083649,1781.76,50,True (gained)
2855,1.0_0.45935918254440244,control,0.0,0.0,True,0.0,control,107.36398139632935,107.36398139632935,1450.3,50,control
2856,1.0_0.7182674431585703,ATF2g1,23.65149087044395,0.0,True,0.0,True,160.68855388323783,141.13161998899287,2636.34,50,True (gained)
2857,1.0_0.7182674431585703,ATF2g2,35.43909927403993,0.0,True,0.0,True,176.482979269923,160.9328623587672,2324.22,50,True
2858,1.0_0.7182674431585703,ATF2g3,11.580066595775122,0.05,False,0.5598733313482344,False,179.4919360744647,190.8098086461154,2281.92,50,False (lost)
2859,1.0_0.7182674431585703,ATF2g4,6.918995961156725,0.35,False,0.8214937499999999,False,164.35976142493107,165.20652998166662,2518.28,50,False
2860,1.0_0.7182674431585703,BRD4g1,44.01862959568945,0.0,True,0.0,True,181.61247576897676,162.61232503522524,1865.96,50,True
2861,1.0_0.7182674431585703,BRD4g3,6.876758844273269,0.45,False,0.833625,False,175.5474302488951,187.62410474647814,2657.88,50,False
2862,1.0_0.7182674431585703,BRD4g4,9.169758473803512,0.2,False,0.7902848,False,166.51015862559126,167.25656187034022,2480.76,50,False (lost)
2863,1.0_0.7182674431585703,CAV1g1,5.858635494623854,0.75,False,0.833625,False,163.32875847073603,164.20488453980943,2251.52,50,False
2864,1.0_0.7182674431585703,CAV1g2,7.15484673075332,0.5,False,0.833625,False,162.84787369276305,161.94690374773393,2359.5,50,False
2865,1.0_0.7182674431585703,CAV1g3,7.307219670271138,0.2,False,0.7902848,False,170.7580861369468,177.61495569658365,2348.7,50,False
2866,1.0_0.7182674431585703,CAV1g4,8.68157541150714,0.2,False,0.7902848,False,170.81594571992116,176.35631912129634,2231.02,50,False
2867,1.0_0.7182674431585703,CD86g1,10.249760309376512,0.05,False,0.5598733313482344,False,171.27904818936196,175.7143391623085,2612.88,50,False (lost)
2868,1.0_0.7182674431585703,CD86g2,15.436107906716813,0.0,True,0.0,True,163.60720036469903,155.1842959156424,2717.24,50,True
2869,1.0_0.7182674431585703,CD86g3,16.005802246225556,0.0,True,0.0,True,177.53470787600196,182.46961659873952,2483.32,50,True (gained)
2870,1.0_0.7182674431585703,CD86g4,19.645726374922305,0.0,True,0.0,True,164.671591569687,153.10345985741284,3071.7,50,True
2871,1.0_0.7182674431585703,CMTM6g1,15.614489137604266,0.0,True,0.0,True,168.8066394078637,165.40479277108432,2239.64,50,True (gained)
2872,1.0_0.7182674431585703,CMTM6g2,12.332416709350781,0.05,False,0.5598733313482344,False,168.22085838025797,167.51530314412625,2271.4,50,False (lost)
2873,1.0_0.7182674431585703,CMTM6g3,13.827862046643247,0.05,False,0.5598733313482344,False,164.82707853660418,159.23229811952626,2394.06,50,False
2874,1.0_0.7182674431585703,CUL3g1,19.689112456367837,0.0,True,0.0,True,179.8602863423863,183.43746332136593,2289.6,50,True
2875,1.0_0.7182674431585703,CUL3g2,40.119095611632446,0.0,True,0.0,True,198.58757349189665,200.462054465122,2242.06,50,True
