,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
12143,0.8162504821834297_0.038174356827180955,Costunolide,0.3521986056317008,0.0,True,0.0,True,8.347254773212294,8.227570009936395,54.300846,472,True
12144,0.8162504821834297_0.038174356827180955,Crizotinib (PF-02341066),0.5139785585572696,0.0,True,0.0,True,8.523128610087491,8.417537730761222,55.243645,472,True (gained)
12145,0.8162504821834297_0.038174356827180955,Curcumin,0.37018276609709666,0.0,True,0.0,True,8.29143667216225,8.097949647370909,54.663136,472,True (gained)
12146,0.8162504821834297_0.038174356827180955,Cyclocytidine HCl,0.36814892097453367,0.0,True,0.0,True,8.11376392285054,7.744637993870049,51.559322,472,True
12147,0.8162504821834297_0.038174356827180955,Dacinostat (LAQ824),0.7366514667895263,0.0,True,0.0,True,8.549621067041883,8.247849736437741,40.24576,472,True
12148,0.8162504821834297_0.038174356827180955,Danusertib (PHA-739358),0.10970464185291107,0.0,True,0.0,True,7.968374290400543,7.712303008091682,44.444916,472,True
12149,0.8162504821834297_0.038174356827180955,Daphnetin,0.06166447987986068,0.02,True,0.1662522378698501,False,8.216261078698563,8.256116746660775,35.635593,472,False (lost)
12150,0.8162504821834297_0.038174356827180955,Dasatinib,0.07980364633730552,0.0,True,0.0,True,8.124405340209567,8.054266103225329,44.247883,472,True
12151,0.8162504821834297_0.038174356827180955,Decitabine,0.13401004452444454,0.0,True,0.0,True,8.242221608276862,8.235692241172782,29.33051,472,True
12152,0.8162504821834297_0.038174356827180955,Disulfiram ,0.04325170473890694,0.18,False,0.448632,False,8.011894363896158,7.865796092196921,44.08051,472,False
12153,0.8162504821834297_0.038174356827180955,Divalproex Sodium,0.06101189753048075,0.02,True,0.1662522378698501,False,8.313343599063206,8.45093436973944,29.076271,472,False (lost)
12154,0.8162504821834297_0.038174356827180955,Droxinostat,0.048913718484083546,0.28,False,0.48160000000000003,False,8.559846923660936,8.95603919798129,35.76271,472,False
12155,0.8162504821834297_0.038174356827180955,EED226,0.08063895635660856,0.02,True,0.1662522378698501,False,8.267780277261643,8.340180667310179,28.309322,472,False (lost)
12156,0.8162504821834297_0.038174356827180955,ENMD-2076,0.05151704921413369,0.1,False,0.3439,False,8.497665430815866,8.82907288156111,40.43644,472,False (lost)
12157,0.8162504821834297_0.038174356827180955,ENMD-2076 L-(+)-Tartaric acid ,0.05317901477234699,0.04,True,0.18462730240000003,False,8.336441696950605,8.50496344827236,41.135593,472,False (lost)
12158,0.8162504821834297_0.038174356827180955,Ellagic acid,0.11410265553526244,0.0,True,0.0,True,8.64048489567622,9.052126204960686,27.17161,472,True
12159,0.8162504821834297_0.038174356827180955,Entacapone,0.11199596785446886,0.0,True,0.0,True,8.123929344290538,8.021121789870115,35.67161,472,True
12160,0.8162504821834297_0.038174356827180955,Entinostat (MS-275),0.1815178874677965,0.0,True,0.0,True,8.535926244954572,8.775593671584849,41.898304,472,True
12161,0.8162504821834297_0.038174356827180955,Enzastaurin (LY317615),0.03598015032859969,0.46,False,0.48160000000000003,False,8.652928304102007,9.155135527018919,30.478813,472,False (lost)
12162,0.8162504821834297_0.038174356827180955,Epothilone A,0.0970174486046318,0.0,True,0.0,True,8.01963071270947,7.82750304595782,46.27966,472,True
12163,0.8162504821834297_0.038174356827180955,FLLL32,0.12805185607660974,0.0,True,0.0,True,8.484860105947549,8.726927424961985,26.815678,472,True
12164,0.8162504821834297_0.038174356827180955,Fasudil (HA-1077) HCl,0.07463810218700928,0.02,True,0.1662522378698501,False,8.426286256730199,8.6631934804169,30.116526,472,False (lost)
12165,0.8162504821834297_0.038174356827180955,"Fedratinib (SAR302503, TG101348)",0.38332364808560015,0.0,True,0.0,True,8.466693114078758,8.435321649215417,51.449154,472,True
12166,0.8162504821834297_0.038174356827180955,Filgotinib (GLPG0634),0.3205806954966839,0.0,True,0.0,True,8.404775767813677,8.374229909274177,42.957626,472,True (gained)
12167,0.8162504821834297_0.038174356827180955,Flavopiridol HCl,0.29650569639636615,0.0,True,0.0,True,8.19474213817113,7.978237649089401,43.81356,472,True
12168,0.8162504821834297_0.038174356827180955,"Fluorouracil (5-Fluoracil, 5-FU)",0.3802835975889316,0.0,True,0.0,True,8.130643867898055,7.76626320735068,56.62924,472,True
12169,0.8162504821834297_0.038174356827180955,Fulvestrant,0.6025312640639733,0.0,True,0.0,True,8.618070215567963,8.518868236215457,52.052967,472,True
12170,0.8162504821834297_0.038174356827180955,G007-LK,0.4560101605857074,0.0,True,0.0,True,8.55516130465886,8.539571517875528,38.521187,472,True
12171,0.8162504821834297_0.038174356827180955,GSK1070916,0.38232072181190446,0.0,True,0.0,True,7.431464839141794,6.36586802561519,79.45127,472,True
12172,0.8162504821834297_0.038174356827180955,GSK J1,0.33775596797211804,0.0,True,0.0,True,8.370795783173195,8.289094667517773,44.902542,472,True
12173,0.8162504821834297_0.038174356827180955,GSK-LSD1 2HCl,0.29578268468611135,0.0,True,0.0,True,8.367219870966576,8.323916126390545,42.449154,472,True
12174,0.8162504821834297_0.038174356827180955,Gandotinib (LY2784544),0.3889228794560857,0.0,True,0.0,True,8.226166998284114,7.94867018625564,55.13771,472,True
12175,0.8162504821834297_0.038174356827180955,Givinostat (ITF2357),0.5247596296059847,0.0,True,0.0,True,8.378181659433011,8.116862758403546,44.75,472,True
12176,0.8162504821834297_0.038174356827180955,Glesatinib?(MGCD265),0.38210087786023905,0.0,True,0.0,True,8.261929927374402,8.027018046032072,48.381355,472,True
12177,0.8162504821834297_0.038174356827180955,Hesperadin,0.2706133288508319,0.0,True,0.0,True,7.513502560178605,6.641650860649878,51.90678,472,True
12178,0.8162504821834297_0.038174356827180955,INO-1001 (3-Aminobenzamide),0.46514881279819065,0.0,True,0.0,True,8.448726124770815,8.317562505886944,49.442795,472,True
12179,0.8162504821834297_0.038174356827180955,IOX2,0.3906104723335577,0.0,True,0.0,True,8.421070388225749,8.336789373261444,46.54873,472,True (gained)
12180,0.8162504821834297_0.038174356827180955,ITSA-1 (ITSA1),0.3479029685488779,0.0,True,0.0,True,8.400567481296777,8.338491063188181,39.127117,472,True
12181,0.8162504821834297_0.038174356827180955,Iniparib (BSI-201),0.5220641696006094,0.0,True,0.0,True,8.44352685318868,8.25024860592026,39.614407,472,True
12182,0.8162504821834297_0.038174356827180955,Ivosidenib (AG-120),0.4179944194929277,0.0,True,0.0,True,8.318949943201222,8.105164536053021,51.010593,472,True
12183,0.8162504821834297_0.038174356827180955,JNJ-7706621,0.3869938503019412,0.0,True,0.0,True,8.166905281035264,7.832075780912095,51.976696,472,True
12184,0.8162504821834297_0.038174356827180955,JNJ-26854165 (Serdemetan),0.5082388834449549,0.0,True,0.0,True,8.6818265809182,8.740673347534953,51.70551,472,True
12185,0.8162504821834297_0.038174356827180955,KW-2449,0.33916339372255955,0.0,True,0.0,True,8.255712620263713,8.057520915948365,49.258476,472,True
12186,0.8162504821834297_0.038174356827180955,Ki8751,0.28968356628987735,0.0,True,0.0,True,8.081853226753578,7.759281956360784,47.724575,472,True (gained)
12187,0.8162504821834297_0.038174356827180955,Ki16425,0.3020024591539556,0.0,True,0.0,True,8.279868703195074,8.142994016379697,43.006355,472,True (gained)
12188,0.8162504821834297_0.038174356827180955,Lapatinib (GW-572016) Ditosylate,0.5103203300371906,0.0,True,0.0,True,8.76668835141194,8.908315441930197,46.68644,472,True
12189,0.8162504821834297_0.038174356827180955,Lenalidomide (CC-5013),0.4481484586132449,0.0,True,0.0,True,8.38737934080324,8.211869292136742,50.949154,472,True (gained)
12190,0.8162504821834297_0.038174356827180955,Linifanib (ABT-869),0.4320046026000437,0.0,True,0.0,True,8.391406015157862,8.236066496859186,53.413136,472,True
12191,0.8162504821834297_0.038174356827180955,Lomustine ,3.2477238405874704,0.0,True,0.0,True,7.435009383838552,3.507553996233137,91.5911,472,True
12192,0.8162504821834297_0.038174356827180955,"Luminespib (AUY-922, NVP-AUY922)",0.2989927764820308,0.0,True,0.0,True,7.828258939900491,7.242784172462456,79.29661,472,True
12193,0.8162504821834297_0.038174356827180955,M344,1.4895824663192965,0.0,True,0.0,True,7.461962431760038,5.319601466344283,76.74788,472,True
12194,0.8162504821834297_0.038174356827180955,MC1568,1.8551218252708388,0.0,True,0.0,True,7.577174797930342,5.184486839733349,62.241524,472,True
12195,0.8162504821834297_0.038174356827180955,MK-0752,1.9175477293717442,0.0,True,0.0,True,7.666721896203452,5.301155132178661,70.58475,472,True (gained)
12196,0.8162504821834297_0.038174356827180955,MK-5108 (VX-689),1.4708365024706271,0.0,True,0.0,True,7.194214840068871,4.802852246810623,82.25848,472,True
12197,0.8162504821834297_0.038174356827180955,MLN8054,1.562598014770396,0.0,True,0.0,True,7.21738822902743,4.757437512427968,83.25848,472,True
12198,0.8162504821834297_0.038174356827180955,Maraviroc,1.7326975789560244,0.0,True,0.0,True,7.471125868354586,5.094813226896646,84.55085,472,True
12199,0.8162504821834297_0.038174356827180955,Meprednisone,1.497268745595914,0.0,True,0.0,True,7.292437980030665,4.9728662836089175,69.15678,472,True (gained)
12200,0.8162504821834297_0.038174356827180955,Mercaptopurine (6-MP),2.052212238269899,0.0,True,0.0,True,7.795554614563849,5.4241560600013035,63.565678,472,True
12201,0.8162504821834297_0.038174356827180955,Mesna ,2.074817290880972,0.0,True,0.0,True,7.7168604928507865,5.244162763964107,72.618645,472,True
12202,0.8162504821834297_0.038174356827180955,Mocetinostat (MGCD0103),1.9229125940270713,0.0,True,0.0,True,7.743089006319447,5.448524487755327,60.167374,472,True
12203,0.8162504821834297_0.038174356827180955,Momelotinib (CYT387),1.571088095421148,0.0,True,0.0,True,7.42293980606971,5.160050585861779,78.46822,472,True (gained)
12204,0.8162504821834297_0.038174356827180955,Motesanib Diphosphate (AMG-706),1.6059336602397636,0.0,True,0.0,True,7.365250273833317,5.009825956570374,72.39195,472,True (gained)
12205,0.8162504821834297_0.038174356827180955,NVP-BSK805 2HCl,1.3891214827496068,0.0,True,0.0,True,7.300554199072188,5.097245984538272,75.13771,472,True
12206,0.8162504821834297_0.038174356827180955,Navitoclax (ABT-263),2.276004775393453,0.0,True,0.0,True,7.8878257172674955,5.384905728285042,64.09746,472,True
12207,0.8162504821834297_0.038174356827180955,Nilotinib (AMN-107),1.5362856347577356,0.0,True,0.0,True,7.322596628371539,4.994166691128853,81.43432,472,True
12208,0.8162504821834297_0.038174356827180955,Nintedanib (BIBF 1120),1.6337590735078127,0.0,True,0.0,True,7.629285085625742,5.510070166887177,66.5911,472,True (gained)
12209,0.8162504821834297_0.038174356827180955,Obatoclax Mesylate (GX15-070),1.3219484970620279,0.0,True,0.0,True,7.281404281365902,5.126119134813275,67.18856,472,True
12210,0.8162504821834297_0.038174356827180955,Ofloxacin,1.9835223864857525,0.0,True,0.0,True,7.9967076586754855,5.895152000008723,57.716103,472,True
12211,0.8162504821834297_0.038174356827180955,PCI-34051,1.6067875096210074,0.0,True,0.0,True,7.606340761059599,5.491153081641699,59.913136,472,True
12212,0.8162504821834297_0.038174356827180955,PD98059,1.962566585761829,0.0,True,0.0,True,7.555413481103225,5.03351944558813,74.41314,472,True
12213,0.8162504821834297_0.038174356827180955,PD173074,1.3906699999256915,0.0,True,0.0,True,7.359319037429588,5.213227144076989,66.4089,472,True
12214,0.8162504821834297_0.038174356827180955,PF-3845,3.2899266943100027,0.0,True,0.0,True,7.21972764035622,3.034787655545944,107.56568,472,True
12215,0.8162504821834297_0.038174356827180955,PF-573228,2.9951493882070395,0.0,True,0.0,True,7.111334118011995,3.112777916960452,108.317795,472,True
12216,0.8162504821834297_0.038174356827180955,PFI-1 (PF-6405761),3.2173500357594875,0.0,True,0.0,True,7.38713535102508,3.4421797354341765,87.44915,472,True
12217,0.8162504821834297_0.038174356827180955,PHA-680632,4.239867159220978,0.0,True,0.0,True,7.276359522448132,2.198110954818782,123.01271,472,True
12218,0.8162504821834297_0.038174356827180955,PJ34,4.950963339075464,0.0,True,0.0,True,7.553519793499473,2.041335317066994,117.19704,472,True (gained)
12219,0.8162504821834297_0.038174356827180955,Panobinostat (LBH589),4.568781850239487,0.0,True,0.0,True,7.407913941856906,2.132305102617835,105.557205,472,True
12220,0.8162504821834297_0.038174356827180955,"Patupilone (EPO906, Epothilone B)",4.496254672629881,0.0,True,0.0,True,7.324298164578783,2.0376007256711883,151.38559,472,True
12221,0.8162504821834297_0.038174356827180955,Pelitinib (EKB-569),5.774100750954423,0.0,True,0.0,True,8.002618139457729,2.1163945971045464,118.72669,472,True
12222,0.8162504821834297_0.038174356827180955,Pirarubicin,4.985039522822939,0.0,True,0.0,True,7.548972803817768,1.9981651539561036,143.66313,472,True
12223,0.8162504821834297_0.038174356827180955,Pracinostat (SB939),4.6242547450210125,0.0,True,0.0,True,7.448543293431966,2.1580909109864215,107.94915,472,True
12224,0.8162504821834297_0.038174356827180955,Prednisone ,5.2521412915802745,0.0,True,0.0,True,7.662587282628138,1.9582923428195051,130.32204,472,True
12225,0.8162504821834297_0.038174356827180955,Quercetin,5.116148810873259,0.0,True,0.0,True,7.594521331758422,1.9581529217870839,129.81567,472,True (gained)
12226,0.8162504821834297_0.038174356827180955,Quisinostat (JNJ-26481585) 2HCl,4.61161564249066,0.0,True,0.0,True,7.31286060807803,1.8993646428089053,111.807205,472,True
12227,0.8162504821834297_0.038174356827180955,RG108,2.9184678194833484,0.0,True,0.0,True,7.103287832345116,3.1733669143503906,103.68432,472,True
12228,0.8162504821834297_0.038174356827180955,Raltitrexed,3.8479367734929184,0.0,True,0.0,True,7.455882814807515,2.949087925265612,124.78178,472,True
12229,0.8162504821834297_0.038174356827180955,Ramelteon,3.847835839478835,0.0,True,0.0,True,7.623613745977946,3.284650721620563,90.67161,472,True
12230,0.8162504821834297_0.038174356827180955,Regorafenib (BAY 73-4506),3.694102939669099,0.0,True,0.0,True,7.646272283640029,3.483700696754466,90.12712,472,True (gained)
12231,0.8162504821834297_0.038174356827180955,Resminostat,2.72228404549206,0.0,True,0.0,True,7.170774204995055,3.5045234336415527,82.42161,472,True
12232,0.8162504821834297_0.038174356827180955,Resveratrol,3.427342700916885,0.0,True,0.0,True,7.361989873765487,3.181896115757595,87.256355,472,True
12233,0.8162504821834297_0.038174356827180955,Rigosertib (ON-01910),3.8527088851872904,0.0,True,0.0,True,7.604705950851415,3.241962085659045,117.96822,472,True
12234,0.8162504821834297_0.038174356827180955,"Roscovitine (Seliciclib,CYC202)",3.71908596538373,0.0,True,0.0,True,7.51998636734417,3.206145838448113,94.89195,472,True (gained)
12235,0.8162504821834297_0.038174356827180955,Roxadustat (FG-4592),3.543995844803854,0.0,True,0.0,True,7.558705128153309,3.4586734806462704,78.34322,472,True
12236,0.8162504821834297_0.038174356827180955,"Rucaparib (AG-014699,PF-01367338) phosphate",3.2351424885096307,0.0,True,0.0,True,7.344297121519359,3.338710823672585,89.08263,472,True
12237,0.8162504821834297_0.038174356827180955,Ruxolitinib (INCB018424),1.7468897382467734,0.0,True,0.0,True,7.381591226740342,4.901551784377418,63.425846,472,True
12238,0.8162504821834297_0.038174356827180955,S3I-201,1.5325617217445853,0.0,True,0.0,True,7.3283621245599235,5.009421596518766,76.65254,472,True (gained)
12239,0.8162504821834297_0.038174356827180955,S-Ruxolitinib (INCB018424),1.7897193781738245,0.0,True,0.0,True,7.681723328103116,5.458986347175915,70.63559,472,True (gained)
12240,0.8162504821834297_0.038174356827180955,SB431542,1.9032269621991844,0.0,True,0.0,True,7.567658606785712,5.1173493205157445,78.830505,472,True
12241,0.8162504821834297_0.038174356827180955,SGI-1776 free base,0.3394694202635744,0.0,True,0.0,True,8.24261746154566,8.031024571971246,52.366524,472,True (gained)
12242,0.8162504821834297_0.038174356827180955,SL-327,0.5385574013070435,0.0,True,0.0,True,8.60691753572342,8.560536739283302,50.46822,472,True
12243,0.8162504821834297_0.038174356827180955,SNS-314,0.49652326301531424,0.0,True,0.0,True,7.733277692628739,6.855291191385675,75.89195,472,True
12244,0.8162504821834297_0.038174356827180955,SRT1720 HCl,0.4490733495529202,0.0,True,0.0,True,8.769505679724048,8.975197079038674,50.51907,472,True (gained)
12245,0.8162504821834297_0.038174356827180955,SRT2104 (GSK2245840),0.5020564211299643,0.0,True,0.0,True,8.77823862467176,8.93967989735706,32.917374,472,True
12246,0.8162504821834297_0.038174356827180955,SRT3025 HCl,0.30086358788525125,0.0,True,0.0,True,8.270787849255722,8.125971179769701,38.23729,472,True
12247,0.8162504821834297_0.038174356827180955,Selisistat (EX 527),0.3355811275114,0.0,True,0.0,True,8.483255300202904,8.516188542037913,38.39195,472,True
12248,0.8162504821834297_0.038174356827180955,Sirtinol,0.35645523343975327,0.0,True,0.0,True,8.253260483216089,8.035324802135921,49.650425,472,True
12249,0.8162504821834297_0.038174356827180955,Sodium Phenylbutyrate,0.3106971488600081,0.0,True,0.0,True,7.943202258115577,7.460966436514652,52.54873,472,True (gained)
12250,0.8162504821834297_0.038174356827180955,Sorafenib Tosylate,0.7308939112932027,0.0,True,0.0,True,8.976243268631523,9.10685169511335,53.51907,472,True
12251,0.8162504821834297_0.038174356827180955,Streptozotocin (STZ),0.4722502290533086,0.0,True,0.0,True,8.414975747358845,8.242960334807886,48.417374,472,True
12252,0.8162504821834297_0.038174356827180955,TAK-901,0.47024695841507125,0.0,True,0.0,True,8.214449039127553,7.843910188983535,57.40466,472,True
12253,0.8162504821834297_0.038174356827180955,TG101209,0.3254183459017437,0.0,True,0.0,True,8.247022563980043,8.053885851201843,49.84322,472,True
