,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
7968,1.0_0.45935918254440244,MAP2K6_SPI1,50.69162003846168,0.0,True,0.0,True,69.43554088094807,33.36607932281971,2093.9443,54,True
7969,1.0_0.45935918254440244,MAP4K3,68.56194739469296,0.0,True,0.0,True,84.25073272879082,45.12613566227396,1806.6296,54,True
7970,1.0_0.45935918254440244,MAP4K5,78.14171011206162,0.0,True,0.0,True,84.2824376125994,35.60978271252246,1884.0555,54,True
7971,1.0_0.45935918254440244,MAP7D1,70.76476254681597,0.0,True,0.0,True,85.91387069821491,46.249596448999114,1947.6111,54,True
7972,1.0_0.45935918254440244,MAPK1,87.5119053138286,0.0,True,0.0,True,89.9880320490371,37.65077638363092,1722.8889,54,True
7973,1.0_0.45935918254440244,MAPK1_IKZF3,109.25023417450439,0.0,True,0.0,True,108.57842821729128,53.09323985946344,1638.7593,54,True
7974,1.0_0.45935918254440244,MAPK1_PRTG,78.92917234540363,0.0,True,0.0,True,84.68636502785454,35.63017530969074,2123.7778,54,True
7975,1.0_0.45935918254440244,MAPK1_TGFBR2,80.76628795970589,0.0,True,0.0,True,86.62421362200246,37.66875688368428,1830.1666,54,True
7976,1.0_0.45935918254440244,MEIS1,90.79687550184173,0.0,True,0.0,True,90.58900880821867,35.56775971398084,1878.1111,54,True
7977,1.0_0.45935918254440244,MIDN,108.58359046345794,0.0,True,0.0,True,109.88235256662867,56.36773226918468,1640.7222,54,True
7978,1.0_0.45935918254440244,NCL,87.2096239462661,0.0,True,0.0,True,92.21581424155319,42.40862213622553,1920.6482,54,True
7979,1.0_0.45935918254440244,NIT1,83.7664295689687,0.0,True,0.0,True,89.86997559479218,41.16013922000092,1629.7037,54,True
7980,1.0_0.45935918254440244,OSR2,95.81110174363823,0.0,True,0.0,True,97.26697954847833,43.90947495270368,1958.7593,54,True
7981,1.0_0.45935918254440244,PLK4,80.24830001080579,0.0,True,0.0,True,87.94700735358506,40.83233229574961,1907.3334,54,True
7982,1.0_0.45935918254440244,PLK4_STIL,95.13577447519921,0.0,True,0.0,True,103.10948657396159,56.26981627210924,1806.8518,54,True
7983,1.0_0.45935918254440244,POU3F2,90.45977370616089,0.0,True,0.0,True,92.21954925645511,39.16594240613459,1734.9814,54,True
7984,1.0_0.45935918254440244,POU3F2_CBFA2T3,98.89129840331569,0.0,True,0.0,True,102.15014234471404,50.595603885497724,1588.4814,54,True
7985,1.0_0.45935918254440244,POU3F2_FOXL2,114.85497938260474,0.0,True,0.0,True,114.73650476650958,59.804647749799706,1252.5,54,True
7986,1.0_0.45935918254440244,PRDM1,101.25376503487377,0.0,True,0.0,True,98.78190392667848,41.49666041786848,1604.6482,54,True
7987,1.0_0.45935918254440244,PRDM1_CBFA2T3,125.32866134572706,0.0,True,0.0,True,121.80056810252448,63.45909245870717,1217.3334,54,True
7988,1.0_0.45935918254440244,PRTG,84.12041168744216,0.0,True,0.0,True,88.22109690980598,37.508399731555066,1940.4814,54,True
7989,1.0_0.45935918254440244,PTPN1,79.66283715887809,0.0,True,0.0,True,85.05274835095106,35.62927714240931,1879.1852,54,True
7990,1.0_0.45935918254440244,PTPN9,76.75573804073218,0.0,True,0.0,True,81.27498429328733,30.980848145227714,2082.9443,54,True
7991,1.0_0.45935918254440244,PTPN12,80.13450217636148,0.0,True,0.0,True,83.33430043107552,31.720716285174845,1978.0741,54,True
7992,1.0_0.45935918254440244,PTPN12_OSR2,73.27560528930931,0.0,True,0.0,True,79.00925359549525,29.929519501066473,2117.426,54,True
7993,1.0_0.45935918254440244,PTPN12_PTPN9,62.59382218429619,0.0,True,0.0,True,81.87766692423344,46.34812926355598,1476.0927,54,True
7994,1.0_0.45935918254440244,PTPN12_SNAI1,63.96248611958306,0.0,True,0.0,True,79.49069719838297,40.20552587656816,1727.2037,54,True
7995,1.0_0.45935918254440244,PTPN12_UBASH3A,74.66453232353157,0.0,True,0.0,True,90.99535883339576,52.5128029426452,1391.4073,54,True
7996,1.0_0.45935918254440244,PTPN12_ZBTB25,66.50049877879226,0.0,True,0.0,True,80.50990148507289,39.70592179073879,1578.1296,54,True
7997,1.0_0.45935918254440244,PTPN13,65.36822402872151,0.0,True,0.0,True,82.41386579923082,44.6461251691254,1572.963,54,True
7998,1.0_0.45935918254440244,RHOXF2,59.2268278201046,0.0,True,0.0,True,84.8672484726946,55.69428672466987,1403.0927,54,True
7999,1.0_0.45935918254440244,RHOXF2_SET,65.66533924615834,0.0,True,0.0,True,89.06149108028161,57.64426051379018,1330.537,54,True
8000,1.0_0.45935918254440244,RHOXF2_ZBTB25,60.080725491529634,0.0,True,0.0,True,87.83343663012937,60.77276536811438,1332.1296,54,True
8001,1.0_0.45935918254440244,RREB1,46.96710786361574,0.0,True,0.0,True,76.85146131820629,51.922432372182115,1643.3334,54,True
8002,1.0_0.45935918254440244,RUNX1T1,48.52451543190038,0.0,True,0.0,True,70.08752768117346,36.8371575298318,1704.3334,54,True
8003,1.0_0.45935918254440244,S1PR2,44.83730280557279,0.0,True,0.0,True,73.39267945913785,47.134673712088194,1415.5,54,True
8004,1.0_0.45935918254440244,SAMD1,22.579103311258535,0.0,True,0.0,True,74.2240910264917,71.05569634111015,1227.9073,54,True
8005,1.0_0.45935918254440244,SAMD1_PTPN12,29.39702779172019,0.0,True,0.0,True,82.81006279552984,81.40971539872477,1055.4445,54,True
8006,1.0_0.45935918254440244,SAMD1_TGFBR2,22.941226621573534,0.0,True,0.0,True,73.162941800857,68.57127457952573,1237.7778,54,True
8007,1.0_0.45935918254440244,SAMD1_UBASH3B,28.499304670430618,0.0,True,0.0,True,81.5873340175477,79.86198096405003,1093.8518,54,True
8008,1.0_0.45935918254440244,SAMD1_ZBTB1,35.041997729540654,0.0,True,0.0,True,81.79475210444188,73.73412407872839,1201.4814,54,True
8009,1.0_0.45935918254440244,SET,20.562888422770456,0.0,True,0.0,True,63.5288227576302,51.68137469187522,1508.6852,54,True
8010,1.0_0.45935918254440244,SET_CEBPE,21.246636041488472,0.0,True,0.0,True,62.409750757199696,48.75948307229617,1561.6111,54,True
8011,1.0_0.45935918254440244,SET_KLF1,31.48048245303886,0.0,True,0.0,True,63.5926351875951,40.89140552153661,1803.0741,54,True
8012,1.0_0.45935918254440244,SGK1,19.097831605964984,0.0,True,0.0,True,64.56511160001999,55.219009193460266,1232.1111,54,True
8013,1.0_0.45935918254440244,SGK1_S1PR2,24.29979990013328,0.0,True,0.0,True,73.8487935144743,68.58440472820058,1087.463,54,True
8014,1.0_0.45935918254440244,SGK1_TBX2,24.92245975149828,0.0,True,0.0,True,67.76721355550634,55.79858495889969,1373.1666,54,True
8015,1.0_0.45935918254440244,SGK1_TBX3,18.594291178037537,0.0,True,0.0,True,63.014058361613195,52.620443144574104,1426.7778,54,True
8016,1.0_0.45935918254440244,SLC4A1,25.539977975955523,0.0,True,0.0,True,62.44097535136658,44.52859032616291,1721.8704,54,True
8017,1.0_0.45935918254440244,SLC6A9,21.831728544658375,0.0,True,0.0,True,65.0626680976513,53.4802252500295,1652.2593,54,True
8018,1.0_0.45935918254440244,SLC38A2,22.544507341863408,0.0,True,0.0,True,67.34990815650495,57.34192657053177,1555.1482,54,True
8019,1.0_0.45935918254440244,SNAI1,20.000102660481815,0.0,True,0.0,True,65.12171354176509,55.429942022433636,1398.0555,54,True
8020,1.0_0.45935918254440244,SNAI1_DLX2,28.95974772460066,0.0,True,0.0,True,84.6589872886542,85.54484445209302,1143.2778,54,True
8021,1.0_0.45935918254440244,SNAI1_UBASH3B,17.112765501287612,0.0,True,0.0,True,60.12435285773217,48.32255781356202,1414.2778,54,True
8022,1.0_0.45935918254440244,SPI1,24.587810275702807,0.0,True,0.0,True,73.34702301601122,67.2928533557049,1175.2593,54,True
8023,1.0_0.45935918254440244,STIL,18.896210695498567,0.0,True,0.0,True,72.2244577177051,70.73932233929689,1282.8704,54,True
8024,1.0_0.45935918254440244,TBX2,19.20041062345365,0.0,True,0.0,True,63.547765520238784,53.081738016409155,1461.7778,54,True
8025,1.0_0.45935918254440244,TBX3,17.840750309140503,0.0,True,0.0,True,59.778275550986386,46.90241839221756,1518.1482,54,True
8026,1.0_0.45935918254440244,TBX3_TBX2,20.023682268929434,0.0,True,0.0,True,62.53333210426637,50.2295995389886,1521.5186,54,True
8027,1.0_0.45935918254440244,TGFBR2,54.94040957835253,0.0,True,0.0,True,72.5811742632407,35.40855654751413,2165.7964,54,True
8028,1.0_0.45935918254440244,TGFBR2_C19orf26,54.46131810129674,0.0,True,0.0,True,78.78603692070972,48.297373339507935,1625.9073,54,True
8029,1.0_0.45935918254440244,TGFBR2_ETS2,48.74244116064179,0.0,True,0.0,True,74.06095991022225,44.566096259187994,1627.1666,54,True
8030,1.0_0.45935918254440244,TGFBR2_IGDCC3,49.36119646450604,0.0,True,0.0,True,77.17168513628073,50.168791407440715,1553.7593,54,True
8031,1.0_0.45935918254440244,TGFBR2_PRTG,50.97428936360578,0.0,True,0.0,True,78.08916399048059,50.390656216740645,1542.9073,54,True
8032,1.0_0.45935918254440244,TMSB4X,52.60444105996646,0.0,True,0.0,True,73.86491554827701,40.31200763597283,1840.6666,54,True
8033,1.0_0.45935918254440244,TMSB4X_BAK1,52.65822635347777,0.0,True,0.0,True,73.22811190813951,38.9846150621865,1674.9445,54,True
8034,1.0_0.45935918254440244,TP73,79.13308693078415,0.0,True,0.0,True,109.35697891720307,84.76748850300724,1252.0741,54,True
8035,1.0_0.45935918254440244,TSC22D1,44.07785565600386,0.0,True,0.0,True,70.57063697697639,42.25003589733416,1636.6296,54,True
8036,1.0_0.45935918254440244,UBASH3A,40.47147794684909,0.0,True,0.0,True,68.30931268389223,41.33376502032064,1598.6296,54,True
8037,1.0_0.45935918254440244,UBASH3B,42.94572088443837,0.0,True,0.0,True,68.39493588289707,39.03076848074105,1705.5,54,True
8038,1.0_0.45935918254440244,UBASH3B_CNN1,52.606219438793204,0.0,True,0.0,True,75.74975595335071,44.0799100672935,1467.0927,54,True
8039,1.0_0.45935918254440244,UBASH3B_OSR2,50.81220352269804,0.0,True,0.0,True,74.46200498574389,43.29842404817501,1853.2963,54,True
8040,1.0_0.45935918254440244,UBASH3B_PTPN9,48.53312456067533,0.0,True,0.0,True,73.72088961592468,44.09527227055929,1442.4073,54,True
8041,1.0_0.45935918254440244,UBASH3B_PTPN12,49.586933396878635,0.0,True,0.0,True,78.22128526126455,52.04225472503574,1334.2037,54,True
8042,1.0_0.45935918254440244,UBASH3B_UBASH3A,43.004626968370445,0.0,True,0.0,True,67.46326898436523,37.10852859974528,1740.7778,54,True
8043,1.0_0.45935918254440244,UBASH3B_ZBTB25,51.06279634001808,0.0,True,0.0,True,75.36123513416354,44.84629152769427,1536.3334,54,True
8044,1.0_0.45935918254440244,ZBTB1,55.55388398339946,0.0,True,0.0,True,82.91782330206944,55.468380220124686,1456.7407,54,True
8045,1.0_0.45935918254440244,ZBTB10,61.23387631211337,0.0,True,0.0,True,92.25023859799569,68.45321848326326,1240.3148,54,True
8046,1.0_0.45935918254440244,ZBTB10_DLX2,70.13263479543268,0.0,True,0.0,True,99.83651388922786,74.72701058240831,1017.55554,54,True
8047,1.0_0.45935918254440244,ZBTB10_ELMSAN1,64.00449521658993,0.0,True,0.0,True,92.88957688647442,66.96127615574417,1265.8334,54,True
8048,1.0_0.45935918254440244,ZBTB10_PTPN12,56.81008487166949,0.0,True,0.0,True,86.52721147792147,61.43095568355873,1290.7593,54,True
8049,1.0_0.45935918254440244,ZBTB10_SNAI1,74.77775558661011,0.0,True,0.0,True,104.83742312005793,80.08370825289101,1051.9445,54,True
8050,1.0_0.45935918254440244,ZBTB25,46.41204794896194,0.0,True,0.0,True,69.37556525782092,37.52570016606517,1747.4814,54,True
8051,1.0_0.45935918254440244,ZC3HAV1,50.827583565777786,0.0,True,0.0,True,71.28391910703745,36.926872247682375,1933.6482,54,True
8052,1.0_0.45935918254440244,ZC3HAV1_CEBPA,82.98425009062254,0.0,True,0.0,True,113.23086436979514,88.66409624835302,1140.6111,54,True
8053,1.0_0.45935918254440244,ZC3HAV1_CEBPE,55.22901529784261,0.0,True,0.0,True,73.08513180419828,36.12786590993924,1877.8518,54,True
8054,1.0_0.45935918254440244,ZC3HAV1_HOXC13,46.41715001138223,0.0,True,0.0,True,77.86442782446184,54.498323236926716,1312.0741,54,True
8055,1.0_0.45935918254440244,ZNF318,46.11301798040873,0.0,True,0.0,True,71.55435325558682,42.1823061301502,1727.3334,54,True
8056,1.0_0.45935918254440244,ZNF318_FOXL2,47.602029342340586,0.0,True,0.0,True,76.29005223028847,50.16469271762165,1590.8148,54,True
8057,1.0_0.45935918254440244,control,0.0,0.0,True,0.0,control,54.81338240061473,54.81338240061473,1511.6296,54,control
8058,1.0_0.7182674431585703,AHR,143.11718187209772,0.0,True,0.0,True,138.24997899406534,50.19806650900958,2335.1667,54,True
8059,1.0_0.7182674431585703,AHR_FEV,97.30477149771508,0.0,True,0.0,True,166.37533920246167,152.26119730018493,1400.7407,54,True
8060,1.0_0.7182674431585703,AHR_KLF1,75.4770408252196,0.0,True,0.0,True,115.18822109384217,71.71469175544135,2632.074,54,True
8061,1.0_0.7182674431585703,ARID1A,33.668348244818475,0.0,True,0.0,True,108.48558949951604,100.11812114719021,1887.2963,54,True
8062,1.0_0.7182674431585703,ARRDC3,26.9437261591127,0.0,True,0.0,True,92.05203690090947,73.97563803568285,2258.0,54,True
8063,1.0_0.7182674431585703,ATL1,36.35722308235049,0.0,True,0.0,True,103.94444724344284,88.34696179751177,1889.5555,54,True
8064,1.0_0.7182674431585703,BAK1,51.74904964097908,0.0,True,0.0,True,99.1075996787253,63.28144010944811,2598.9814,54,True
8065,1.0_0.7182674431585703,BCL2L11,44.33138556401292,0.0,True,0.0,True,99.16734108171555,70.81858699239476,2421.537,54,True
8066,1.0_0.7182674431585703,BCL2L11_BAK1,44.83809153988841,0.0,True,0.0,True,93.75198232328472,59.48116349965764,2432.7964,54,True
8067,1.0_0.7182674431585703,BCL2L11_TGFBR2,40.30357673127121,0.0,True,0.0,True,96.02700470280863,68.56572306732265,2390.926,54,True
8068,1.0_0.7182674431585703,BCORL1,43.573321050110266,0.0,True,0.0,True,99.7449916554967,72.73195265385978,2446.1482,54,True
8069,1.0_0.7182674431585703,BPGM,37.055349158136906,0.0,True,0.0,True,95.24882258671639,70.25758640827253,2108.8518,54,True
8070,1.0_0.7182674431585703,BPGM_SAMD1,41.19337126243657,0.0,True,0.0,True,110.7405236900595,97.10296651065904,1943.3889,54,True
8071,1.0_0.7182674431585703,BPGM_ZBTB1,49.279253770295696,0.0,True,0.0,True,105.81050261076697,79.15704184421487,2178.7778,54,True
8072,1.0_0.7182674431585703,C3orf72,27.570840194334494,0.0,True,0.0,True,98.69641760270282,86.6372854040477,1798.0741,54,True
8073,1.0_0.7182674431585703,C3orf72_FOXL2,40.23873826143955,0.0,True,0.0,True,126.2112600064631,128.99907214446327,1729.4814,54,True
8074,1.0_0.7182674431585703,C19orf26,41.86806422762476,0.0,True,0.0,True,101.50316472647803,77.95355561830792,2231.4814,54,True
8075,1.0_0.7182674431585703,CBFA2T3,30.53837597172371,0.0,True,0.0,True,90.02728880891864,66.33149203909015,2295.889,54,True
8076,1.0_0.7182674431585703,CBL,33.075540758415414,0.0,True,0.0,True,91.09884030114877,65.93743023685873,2238.3333,54,True
8077,1.0_0.7182674431585703,CBL_CNN1,51.31093831216401,0.0,True,0.0,True,116.49150185648006,98.4873557937727,1836.8889,54,True
8078,1.0_0.7182674431585703,CBL_PTPN9,42.20417815252203,0.0,True,0.0,True,108.52989860931602,91.67090945908662,2212.1296,54,True
8079,1.0_0.7182674431585703,CBL_PTPN12,39.376403824071474,0.0,True,0.0,True,103.91164331482587,85.26217319855687,1908.9259,54,True
8080,1.0_0.7182674431585703,CBL_TGFBR2,34.240716707476594,0.0,True,0.0,True,98.19539768465044,78.9653690548009,1981.1482,54,True
8081,1.0_0.7182674431585703,CBL_UBASH3A,39.36386281788896,0.0,True,0.0,True,117.0044988948319,111.46042536475144,1910.1852,54,True
8082,1.0_0.7182674431585703,CBL_UBASH3B,54.68669943162743,0.0,True,0.0,True,117.74185111281872,97.61229318698653,1695.963,54,True
8083,1.0_0.7182674431585703,CDKN1A,42.476626776591814,0.0,True,0.0,True,103.09399731691917,80.52665825022314,2536.7036,54,True
8084,1.0_0.7182674431585703,CDKN1B,41.39344264,0.0,True,0.0,True,106.64205172973892,88.70595121245445,2521.4443,54,True
8085,1.0_0.7182674431585703,CDKN1B_CDKN1A,42.296098386357286,0.0,True,0.0,True,101.06780936465474,76.65481073592882,2544.0,54,True
8086,1.0_0.7182674431585703,CDKN1C,42.98597578437848,0.0,True,0.0,True,98.6258913505085,71.08109730961509,2550.3147,54,True
8087,1.0_0.7182674431585703,CDKN1C_CDKN1A,48.67427588387247,0.0,True,0.0,True,118.13316297749984,104.40734046410378,2446.1667,54,True
8088,1.0_0.7182674431585703,CDKN1C_CDKN1B,49.81486704073234,0.0,True,0.0,True,103.08675151003769,73.17392637231961,2798.7222,54,True
8089,1.0_0.7182674431585703,CEBPA,142.4246384538596,0.0,True,0.0,True,184.0859021250724,142.56245618926184,1207.8148,54,True
8090,1.0_0.7182674431585703,CEBPB,42.215101460582034,0.0,True,0.0,True,114.26667676008506,103.1335424525647,1877.1666,54,True
8091,1.0_0.7182674431585703,CEBPB_CEBPA,106.78492857207485,0.0,True,0.0,True,173.02552058626637,156.08140299343455,1382.3704,54,True
8092,1.0_0.7182674431585703,CEBPB_MAPK1,43.58360912632155,0.0,True,0.0,True,101.06906550693151,75.36981228051802,2080.3333,54,True
8093,1.0_0.7182674431585703,CEBPB_OSR2,57.98064977256132,0.0,True,0.0,True,127.61278527165888,114.06021116373304,1827.3518,54,True
8094,1.0_0.7182674431585703,CEBPB_PTPN12,26.86080692719375,0.0,True,0.0,True,90.35968926449901,70.67386199478088,2019.7963,54,True
8095,1.0_0.7182674431585703,CEBPE,37.15310996240299,0.0,True,0.0,True,112.05470260878846,103.77158564815053,1974.037,54,True
8096,1.0_0.7182674431585703,CEBPE_CEBPA,147.01010279063289,0.0,True,0.0,True,194.10856423175812,158.02231606585997,1186.6666,54,True
8097,1.0_0.7182674431585703,CEBPE_CEBPB,66.8232504384967,0.0,True,0.0,True,143.92170981613822,137.8354595867564,1585.7407,54,True
8098,1.0_0.7182674431585703,CEBPE_CNN1,27.84241346745341,0.0,True,0.0,True,97.10081970430485,83.1745163341329,2051.6482,54,True
8099,1.0_0.7182674431585703,CEBPE_KLF1,63.15046222461578,0.0,True,0.0,True,107.17816092018153,68.02115000872385,2735.4075,54,True
8100,1.0_0.7182674431585703,CEBPE_PTPN12,25.65536819224218,0.0,True,0.0,True,96.45749274043314,84.0749076816007,1985.5927,54,True
8101,1.0_0.7182674431585703,CEBPE_RUNX1T1,33.83309207747385,0.0,True,0.0,True,97.12140715935419,77.22501263421114,2217.389,54,True
8102,1.0_0.7182674431585703,CEBPE_SPI1,89.73421142824745,0.0,True,0.0,True,154.0118571064758,135.10479317768073,1302.2037,54,True
8103,1.0_0.7182674431585703,CELF2,36.296769464875666,0.0,True,0.0,True,94.36648327941971,69.25148748694036,2325.5925,54,True
8104,1.0_0.7182674431585703,CITED1,35.77848850691329,0.0,True,0.0,True,108.85649417341492,98.74979023289315,1968.8334,54,True
8105,1.0_0.7182674431585703,CKS1B,27.456472198112834,0.0,True,0.0,True,95.61971310430037,80.59824440346458,2031.5555,54,True
8106,1.0_0.7182674431585703,CLDN6,38.72230288954904,0.0,True,0.0,True,109.09868344924132,96.29035440191021,2303.2407,54,True
8107,1.0_0.7182674431585703,CNN1,35.867540137697006,0.0,True,0.0,True,94.76645553253205,70.4806613203437,2267.574,54,True
8108,1.0_0.7182674431585703,CNN1_MAPK1,31.47781935733127,0.0,True,0.0,True,95.9027858297965,77.14304269523834,2158.7222,54,True
8109,1.0_0.7182674431585703,CNN1_UBASH3A,57.46934572839365,0.0,True,0.0,True,127.99389714205881,115.33373894870061,2065.3518,54,True
8110,1.0_0.7182674431585703,CNNM4,40.57861121196292,0.0,True,0.0,True,94.26866270740442,64.77400459582249,2425.426,54,True
8111,1.0_0.7182674431585703,COL1A1,46.19110217413328,0.0,True,0.0,True,106.47896512162575,83.58211846209483,2192.0925,54,True
8112,1.0_0.7182674431585703,COL2A1,48.084236978032635,0.0,True,0.0,True,106.42646785630994,81.58398912756385,2315.1853,54,True
8113,1.0_0.7182674431585703,CSRNP1,54.87142699450931,0.0,True,0.0,True,101.6787155408985,65.30129448026429,2779.0,54,True
8114,1.0_0.7182674431585703,DLX2,32.358236418257746,0.0,True,0.0,True,93.36596445435133,71.18898288342152,2180.8333,54,True
8115,1.0_0.7182674431585703,DUSP9,39.97368334331436,0.0,True,0.0,True,103.35404207829004,83.54969120624231,1802.9445,54,True
8116,1.0_0.7182674431585703,DUSP9_ETS2,42.05603417915893,0.0,True,0.0,True,106.92511335177724,88.60948291737216,1825.4073,54,True
8117,1.0_0.7182674431585703,DUSP9_IGDCC3,53.62051300391434,0.0,True,0.0,True,113.719792040666,90.63436147039427,1768.9814,54,True
8118,1.0_0.7182674431585703,DUSP9_KLF1,75.53989501728333,0.0,True,0.0,True,116.08590518625117,73.44720574819563,1898.5741,54,True
8119,1.0_0.7182674431585703,DUSP9_MAPK1,38.526453806923186,0.0,True,0.0,True,99.18908534670189,76.66700727945722,2235.926,54,True
8120,1.0_0.7182674431585703,DUSP9_PRTG,49.91962112400512,0.0,True,0.0,True,109.62321497176815,86.14209921250779,1771.8889,54,True
8121,1.0_0.7182674431585703,DUSP9_SNAI1,75.98700719686352,0.0,True,0.0,True,134.29715836868448,109.42259993348206,1305.5,54,True
